indicator,iso3,year,value,low,high,dim1,dim1_type,who_region,who_region_code,spatial_type,Date
MALARIA_TOTAL_CASES,IRN,2015,799.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLB,2019,86122.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SUR,2018,235.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TCD,2022,1882503.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CMR,2019,3011133.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GMB,2015,255403.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BRA,2023,167170.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SSD,2023,5089688.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARG,2015,11.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2017,57.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BRA,2020,172419.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,RWA,2017,5940533.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MEX,2023,342.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TUR,2019,279.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLV,2019,3.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PNG,2018,940693.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GIN,2019,2172260.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TCD,2018,1364706.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MYT,2015,11.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HTI,2016,21430.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GNB,2019,162635.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PRK,2019,1869.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NIC,2016,6284.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,VNM,2017,8411.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GHA,2017,13472089.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,VEN,2017,525897.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BEN,2017,1968532.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GMB,2023,118459.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,UZB,2016,0.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DZA,2015,747.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAK,2017,2209708.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ETH,2022,1837213.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NGA,2018,20482380.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,UGA,2020,17475040.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IRN,2019,1190.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TZA,2015,8406354.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAN,2020,2206.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PER,2017,55367.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SOM,2021,50648.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TLS,2020,14.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GEO,2017,9.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TZA,2017,5988136.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AZE,2015,1.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SWZ,2023,845.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IDN,2016,218450.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARG,2020,13.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAN,2018,715.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GAB,2015,217287.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CRI,2023,641.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CHN,2017,2672.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARG,2017,16.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ZMB,2018,5195723.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAN,2023,11611.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LAO,2018,9038.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ZMB,2015,5094123.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SDN,2022,3768163.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DJI,2023,38944.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ECU,2019,1909.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COD,2018,18208440.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TZA,2019,6575185.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TJK,2016,1.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MLI,2020,3363800.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COM,2022,20681.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IRN,2018,625.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BWA,2018,585.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BTN,2015,104.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2021,26.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CAF,2021,2223562.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NIC,2017,10952.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BGD,2019,17225.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HND,2022,3580.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NGA,2019,23376792.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AZE,2021,1.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GEO,2016,7.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IND,2019,338494.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MEX,2017,765.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MWI,2021,6863146.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CAF,2017,1296277.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GMB,2022,119104.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BWA,2023,651.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ZMB,2017,6054679.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PRK,2018,3698.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GIN,2016,992146.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PNG,2015,620785.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COG,2019,545796.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MRT,2016,171348.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MOZ,2020,11331009.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2018,52.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CMR,2017,3607898.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TUR,2017,214.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GNB,2016,156523.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PAN,2021,4364.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NPL,2022,512.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,VNM,2018,6870.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GMB,2021,73781.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARM,2020,3.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BDI,2023,5619763.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MYT,2019,55.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KHM,2020,9964.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TLS,2022,2.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MLI,2021,3561439.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NIC,2015,2308.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TUR,2015,224.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SDN,2015,1102186.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARM,2022,2.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GIN,2015,895016.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MWI,2018,5865476.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LAO,2017,8435.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COG,2016,374252.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TJK,2019,3.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MOZ,2015,8306986.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MRT,2018,175841.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AZE,2018,2.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NAM,2017,66141.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PNG,2021,755598.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SAU,2018,2711.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BDI,2017,9259694.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GEO,2015,6.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KHM,2015,68109.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IRN,2020,1051.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CRI,2020,145.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2016,41.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PHL,2015,11445.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BGD,2016,27737.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GTM,2017,4124.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,THA,2020,3940.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TCD,2019,1910518.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GNQ,2023,76921.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LBR,2019,1041800.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AFG,2021,86370.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,CPV,2016,77.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TZA,2016,6624054.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PNG,2022,1022780.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TUR,2020,135.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BTN,2023,18.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KHM,2022,4053.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DJI,2016,13822.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MOZ,2017,9981277.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ZMB,2019,5360020.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,UZB,2015,0.0,,,,,Europe,EUR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ARG,2019,22.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DZA,2017,453.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LAO,2019,6692.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COD,2015,12538805.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AGO,2020,7682739.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IRN,2021,999.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,ECU,2016,1424.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,KEN,2023,6819382.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLE,2017,1741512.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GNQ,2022,98346.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,PNG,2017,892235.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2022,37.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MWI,2016,5165386.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LBR,2023,994782.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SLV,2018,2.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GAB,2023,137856.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NAM,2020,13636.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,IRN,2022,5677.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LAO,2022,2340.0,,,,,Western Pacific,WPR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BDI,2019,9983843.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COM,2021,10547.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HTI,2023,14436.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,AFG,2023,180718.0,,,,,Eastern Mediterranean,EMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GUF,2017,597.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DOM,2022,337.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,MYT,2018,47.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,COG,2023,737651.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,TZA,2018,6558257.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NPL,2016,10687.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SEN,2016,356272.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SSD,2017,4054795.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NAM,2016,24869.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,DOM,2019,1314.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,LKA,2019,54.0,,,,,South-East Asia,SEAR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,SEN,2021,547773.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,GIN,2021,2450957.0,,,,,Africa,AFR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,NIC,2023,7008.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,HTI,2017,19135.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
MALARIA_TOTAL_CASES,BLZ,2017,9.0,,,,,Americas,AMR,COUNTRY,2024-12-10T17:44:48.22+01:00
